sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,76
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:60000-66170270,,,10.3586150976166,10.701109901958,10.5303077785673,10.4639577172467,10.4256379309791,10.4275007169874,10.7188273707176,10.6684523046963,10.5695979535216,10.4195388430546,10.3094073925272,10.1327187895576,10.1266441737921,10.1031190451088,10.3544403551102,11.3407415770918,10.839155198645,11.1061093555762,10.8505863982083,10.8082619333939
H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr3:60000-66170270,,,10.3616208311857,10.701109901958,10.5303077785673,10.4639577172467,10.454600393301,10.4296638008122,10.738409430362,10.6925495558608,10.5781731450175,10.4316726222616,10.3156344305703,9.78555778548099,10.0313652827387,9.35896310690633,9.98647251073432,12.075809201982,10.6524375742032,11.2943353901994,10.5895410462444,10.5136475640508
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:60000-66170270,,,10.3206873933774,10.701109901958,10.5303077785673,10.4639577172467,10.1075626708096,10.3937470955872,10.4132611139296,10.2924292013596,10.4357872505508,10.2409717244638,10.2147957409764,8.85371789862925,9.30598156897058,8.74282830454715,8.88577051883025,9.14561926846051,9.31974136688454,9.22920696828572,8.93381202312763,9.09303775362989
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,,,10.2826135774495,10.701109901958,10.5303077785673,10.4639577172467,9.97165783531233,10.3665639104859,10.1671759895967,9.98960226912779,10.3280239660057,10.0881266379397,10.1364555661892,11.7880484171694,10.7206389644788,12.2338623476781,11.685099094367,11.946320937897,10.9317226584314,11.4348246867787,11.2837299474549,11.1636549599349
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:60000-66170270,,,10.3154294068454,10.701109901958,10.5303077785673,10.4639577172467,10.3845393987514,10.424256242512,10.6894556506011,10.6323081130417,10.5567357659307,10.354912243556,10.2890456777293,10.6254024903195,10.5285569454582,10.4432878596351,10.5571723417697,11.1290154433445,10.6996553677147,11.5339611674754,11.2565640514353,11.0747982648952
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:60000-66170270,,,10.2947060380402,10.701109901958,10.5303077785673,10.4639577172467,10.2865352490606,10.4155098053694,10.6102755227503,10.5348707922131,10.5220619486042,10.2955625487981,10.2614245885365,10.5540140342488,10.2955908095481,10.8412803809996,10.6254207055504,10.8210875356044,10.4501912011609,10.484694796389,10.0922489745161,10.3375383065418
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:60000-66170270,,,10.3060436403674,10.701109901958,10.5303077785673,10.4639577172467,10.2319414238291,10.4098479150617,10.5590193150929,10.4717960323518,10.4996163119349,10.2868554019785,10.250598013337,10.9185665336988,10.5894961136122,10.9973763941504,10.9032866180307,10.821200255509,10.6842018952582,10.8465844791182,10.640808903978,10.8338158786825
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,,,10.32397349687,10.701109901958,10.5303077785673,10.4639577172467,10.4613549711009,10.4301547797295,10.7428541857302,10.6980191738896,10.5801195505094,10.3884173726463,10.3061253444907,11.4532048195865,10.9343067062887,11.6092802007889,11.4632932867767,10.9380207521793,11.262306545297,11.3830209010167,11.9833913214022,11.8443090032872
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,,,10.325169107352,10.701109901958,10.5303077785673,10.4639577172467,10.5417450739826,10.4356494117265,10.7925962300535,10.7592306377121,10.6019021190039,10.4115096676983,10.3201081497312,10.8609753341081,10.7201881552787,10.5658938132152,10.8624274257774,10.2515903055291,10.9176927156015,11.0462065092872,11.327401620092,11.2572134199141
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,,,10.2731324617835,10.701109901958,10.5303077785673,10.4639577172467,9.99067131756808,10.3713854958078,10.2108250476079,10.0433158382359,10.3471383512061,10.095750173853,10.1457248575313,9.91958824976746,9.89569205069522,9.75914048779422,9.76777022071488,9.07687238024619,9.75765993133181,8.90336185140023,9.54802719059886,9.63100365179536
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,,,10.2616964194971,10.701109901958,10.5303077785673,10.4639577172467,9.90204896305562,10.3435683030628,9.95900035120977,9.73342591507548,10.2368616472118,9.97238112506369,10.0734013407549,9.61227833354121,9.7364478116371,9.2867725884819,9.38202510619411,8.87445339717078,9.31868116150809,8.78463578059223,9.10850081489999,9.20147999009619
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,,,10.2696967833716,10.701109901958,10.5303077785673,10.4639577172467,9.91078418951018,10.3470793864556,9.99078564016892,9.77254019137192,10.2507807621837,9.99582342032683,10.0843984830901,9.92935787812592,9.94160106995854,9.69449247578411,9.67183093361825,8.88777877685493,9.57434993764097,8.75091403299655,9.47241446022859,9.53731684703212
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:60000-66170270,,,10.3468461192025,10.701109901958,10.5303077785673,10.4639577172467,10.7240332816853,10.4462312108504,10.8883916029417,10.8771143130151,10.6438519282606,10.479238171401,10.3525578379511,11.3271498306288,11.1009504077155,11.7612334513809,11.3191682991573,13.4539403283675,11.545807429556,12.9321150542776,11.5823353455279,11.4406822641931
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:60000-66170270,,,10.2867685583765,10.701109901958,10.5303077785673,10.4639577172467,10.0971486144673,10.3921205719365,10.3985364496446,10.2743093539057,10.4293391639731,10.193845874735,10.2010917923194,11.0962238912583,10.4350770517788,11.2727496848456,11.042032336712,10.0380411960736,10.6777279145452,9.71724875136192,11.29671701763,11.1361738417751
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:60000-66170270,,,10.2209022040228,10.701109901958,10.5303077785673,10.4639577172467,9.84815490342997,10.3145301287532,9.69612229962138,9.40993397654653,10.1217445618098,9.80895912058995,9.98968037642059,7.84261692100564,8.67858811371563,7.12982521689541,7.75582071427642,9.14835826723163,7.89544871956826,9.38708053324069,7.85718481850114,7.98086015330685
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:60000-66170270,,,10.271669785097,10.701109901958,10.5303077785673,10.4639577172467,10.0452596505903,10.3830940483866,10.3168207433436,10.1737518061005,10.3935549899651,10.1401437707587,10.1743781038285,9.90487576033726,9.83378782120662,9.80156868272518,9.83462081006658,9.48527518983491,9.81449510081765,9.22904263272159,9.52437455519904,9.61283385269801
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:60000-66170270,,,10.2634081799101,10.701109901958,10.5303077785673,10.4639577172467,9.94387157502933,10.3585721842701,10.0948281417583,9.90057260155295,10.2963420765214,10.0335737570999,10.1111408425751,9.5821462336426,9.69992990418075,9.31385385604168,9.42727611847073,8.90773100457369,9.39699806345575,8.80540947567442,9.06632592638344,9.23076249766516
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:60000-66170270,,,10.267638685971,10.701109901958,10.5303077785673,10.4639577172467,9.99176503441892,10.3716492634617,10.2132128949354,10.0462542705478,10.3481840148629,10.0901952936659,10.1448142193005,10.3374188361101,9.97867832482602,10.347590646714,10.2675441187067,9.9654890533767,9.99862980584537,9.56924865489884,9.85433109254134,9.889521158425
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270,,,10.2420044742654,10.701109901958,10.5303077785673,10.4639577172467,9.8418382955573,10.3098359825225,9.65362692777637,9.35764010821638,10.1031353880111,9.81578748425739,9.98403908865173,9.31373545326514,9.49887059504176,8.99755862864632,9.05960152012773,9.96981193278805,8.82610340048402,9.84007485219468,9.23940286323503,9.11951084011988
