sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,133
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p6/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/G477/p6/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr15:77912000-82829645,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr4:9324642-31820917,14.4194497206072,15.6706441168892,15.7314377467479,15.667049965019,15.667049965019,16.0869575690609,15.6239099733744,15.6239099733744,15.7347330772546,15.6848183532213,15.8760919395018,15.913318966061,15.9653856956319,15.763820928029,15.8439776581646,15.7707798011532,15.7950296962754,15.8375488645422,15.8238156152821,15.7863567794071,15.936159805469,15.8992954231686,15.8918948557741,16.0055058486335,15.9507078914776,15.9590198614663,15.9523714155008
