sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,336
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523,11.8148915932876,11.8148915932876,10.4878466264289,10.4878466264289,10.4878466264289,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7814506745443,10.7109868756669,10.7935624297247,10.5559479215444,10.5559479215444,10.5559479215444,10.5559479215444,10.5022330062487,10.5815851352196,10.4624475289853,10.4725442084252,10.4725442084252,10.4725442084252,10.4992150491776,10.7435500503645,10.6414312110033,10.5776530981839
