sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,294
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060,11.7947834785379,10.9747763546393,10.8785341837234,10.8992361165876,11.0531979555161,11.0521533183064,11.1071367984709,11.1014993298699,11.0087514470454,11.0106488827449,10.5974640204722,10.9787385706682,10.8560636523515,10.8809653656865,10.9205730405618,10.8992886784096,10.8051816561034,10.7583802572889,10.9009479200767,10.950759107224,10.911230852271,10.8821998824314,10.905773653519,10.9935782581103,10.9557403770007,10.9568892335338,11.0504445730377,11.0063507388749
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470,10.6959051688345,9.17258610533955,9.25024709339479,9.29541961296755,9.43425230246999,9.4315212810759,9.55136593050989,9.54992343412783,9.79278974312815,9.7915383510436,10.1651782405497,10.5113068853373,10.5808647255159,10.5626460304421,10.6012281950587,10.542777428637,10.4449355670369,10.4345721814911,10.5740444805482,10.6488416289311,10.626070915438,10.585285997593,10.6081373851515,10.7506049068703,10.6868128474142,10.6882292244033,10.8572692139123,10.8292547136532
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540,10.2993509899728,8.52222649030941,8.66264422203525,8.71664748595234,8.85002049227182,8.84668090240427,8.98993211787251,8.99000346860979,9.35398347061708,9.35159575542444,10.0091784988339,10.3426239779457,10.4815531971226,10.4477735632281,10.4859856501254,10.414122576994,10.3149329172654,10.3177189826674,10.4560742522849,10.5398881291384,10.5231647395707,10.4781381535095,10.5007288532333,10.6629226795159,10.5897644893505,10.5912774069245,10.7875576769406,10.7653457546343
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461,13.7764640097943,14.2247862047943,13.8149328711007,13.7915053632064,13.9727506061367,13.974747137978,13.9127621465285,13.8995596047959,13.2015762704389,13.2091521972515,11.377033793073,11.8216892980901,11.3523482279201,11.4550118490924,11.4964688950004,11.5422091879965,11.4548374504352,11.342324952535,11.4904746911432,11.4952270282814,11.4254787813878,11.4176444897628,11.4425209832382,11.4317483043427,11.4407153237211,11.4413817427769,11.3988105794616,11.3257198102688
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270,10.8450433849009,9.41717682700497,9.47123592332363,9.51308732934308,9.65397332569128,9.6514711779829,9.76251296090163,9.76050112879997,9.95781835250732,9.95699431489346,10.223847457586,10.5747460551412,10.6182143361591,10.6058478821655,10.6445692275896,10.5911626331944,10.4938276587215,10.4785189573496,10.6184113548115,10.6898174437363,10.6647724203247,10.6255827317437,10.6485321601771,10.7835809077938,10.723311312858,10.7246913823477,10.8834867015027,10.8532899366991
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515,11.160710794758,9.93487994576043,9.93898304670302,9.97380495122465,10.1190369969675,10.1170192855455,10.2094288349195,10.2062119412536,10.3071195245949,10.3072000296423,10.3480272973929,10.7090220237272,10.6972688881168,10.6972893449523,10.7363052818378,10.6935752313928,10.5973131391816,10.5715371338623,10.712318715725,10.7765472549645,10.7466884048884,10.7108751942029,10.7340321369129,10.8533782345524,10.8005643225446,10.8018675432251,10.9389788926988,10.9041631253716
