sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr8:87000000-142766515,7.63777170905361,10.3488989448319,8.9718247069748,9.00172117714193,9.19304747537518,9.35221752571156,9.35075522413241,9.40070764231541,9.40050011123336,9.83750559966243,10.1396762976573,10.0244876882145,9.60188121188016,9.56082673462581,9.59095061073542,9.58054466033419,9.47278875702757,9.35871369824576,9.39881193502928
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr8:87000000-142766515,7.90634096464426,9.82869940428261,9.56634584417108,9.24012703093778,9.63594094999537,9.74348020981522,9.74168343637635,9.74020933196698,9.74015237984092,9.81867291290795,10.3215939612774,10.2458195716727,10.009441475951,9.98489762781418,10.0237236891813,9.94350849246588,9.8237705111198,9.68473284306851,9.7340499312325
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:87000000-142766515,7.93393322256481,9.77525516375916,9.6274257340515,9.26462036243709,9.68144292287077,9.78367774050701,9.781846604111,9.77508904358822,9.77504756163718,9.81673808105564,10.3402838112525,10.2685587582598,10.0513133867908,10.0284658070375,10.0681859131812,9.9807986567849,9.85982966116296,9.7182273855142,9.76849159967912
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,7.88526269716546,9.86952650876236,9.51968571725497,9.22141609418603,9.60118109968366,9.71277252701708,9.71100200411574,9.71356403554896,9.71349526545251,9.82015096894188,10.307316417988,10.2284486606544,9.9774547012886,9.95161504043485,9.98975812344655,9.91502180391333,9.79622421853816,9.65914570457542,9.70773926459462
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr8:87000000-142766515,7.83863236959691,9.95984613571844,9.41646200569157,9.18002288619463,9.52428373570917,9.64483955723252,9.64312710699608,9.65461806660806,9.65452315224566,9.82342079351814,10.2757309700317,10.1900199201632,9.90669206475469,9.87798574650033,9.91461791290235,9.85200222130842,9.73528502381198,9.60254064200685,9.64953357927893
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr8:87000000-142766515,7.31320180275016,10.9775677616101,8.2533371445364,8.71360418676439,8.65780417940021,8.87937080153878,8.87831271413496,8.99041484332121,8.99002533535008,9.86026517935409,9.91982611820803,9.757004842801,9.10933862195657,9.04833080591102,9.06793796279502,9.1418975161276,9.04862213084617,8.96471475352091,8.99367187244936
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr8:87000000-142766515,7.23859913555146,11.12206782032,8.08819217124709,8.64738025309097,8.53477805558384,8.77068658247111,8.76972140403702,8.89610869680876,8.89567736129591,9.86549648797619,9.86929336870633,9.69552368478172,8.99612729150469,8.93053318367905,8.94772306376328,9.04107409941099,8.9511270734325,8.87415376317923,8.90055008675537
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr8:87000000-142766515,7.13474273418412,11.3232302808391,7.8582893638307,8.55518811447224,8.36351004368141,8.6193843261091,8.61854848877786,8.76482254617399,8.76433298140309,9.87277913494223,9.79894535419814,9.60993409310167,8.83852272029782,8.76654391098917,8.78036863431749,8.900715079728,8.81540155322935,8.74808134627626,8.77091271701738
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr8:87000000-142766515,7.02748895269242,11.5309732249503,7.62086591042455,8.45998016040791,8.18663946388794,8.46313262732689,8.46243036214142,8.62924172565946,8.62869202681846,9.88030001392603,9.7262960954418,9.52154467036836,8.675762543556,8.59719017459447,8.60753965920248,8.75576459589384,8.67523614122716,8.61788481263344,8.63703461278902
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr8:87000000-142766515,8.05380643067952,9.54306928809629,9.89278431298112,9.37103043705634,9.87912400717445,9.95831393650766,9.9563335119336,9.92662223605805,9.92664796352192,9.80833229918864,10.421480945686,10.3673480365405,10.2332238450329,10.2177456198842,10.2613498596087,10.1428039425036,10.0164868658763,9.8637427785951,9.91812173511085
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr8:87000000-142766515,8.00457469248823,9.63842766234963,9.78380196162722,9.32732798663424,9.79793669650786,9.88659112525196,9.88467201309801,9.86438779204595,9.86438591670874,9.81178454059168,10.3881334101759,10.3267754351985,10.1585135057062,10.1400086982023,10.1820177303692,10.0762686262512,9.95214799808818,9.80397983533503,9.85666887363363
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr8:87000000-142766515,7.9811058526584,9.68388513539454,9.73184991926249,9.30649496617207,9.7592345896912,9.85240075880653,9.85051087437073,9.83472054380167,9.8347055101698,9.81343022899349,10.3722365924246,10.3074344182579,10.1228989803673,10.102951396737,10.1441999911854,10.0445511460743,9.92147756802771,9.77549075502508,9.82737420689874
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr8:87000000-142766515,7.47041648354643,10.6730541100458,8.60135706440918,8.85316185922414,8.91706451836206,9.10840758333113,9.10715370327582,9.18915184935335,9.18885048707279,9.84924092853234,10.0263168159402,9.88656777930089,9.34791565744121,9.29657280949023,9.32127403894216,9.35436875705084,9.25407932032816,9.15555936704177,9.18991300380284
