sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,63
H3K36me3_TDH_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,,11.2770507809185,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,12.2857532165405,11.8917022343299,11.8412362277323,11.8115260170607,11.1247455463011,11.1631488001263,11.1192514607992,11.1028934551804,10.9610234254849,10.5438273355606,10.5047508814852,10.5507552657537
H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,,11.4032004901772,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,12.7157333993457,11.9957615865613,11.9797372561475,12.1935482904649,11.415026941988,11.4775571758282,11.3822432501269,11.3677165898836,11.2172401587324,10.7800798570518,10.7487581941647,10.7815139532655
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,,10.7489145019332,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,12.649897541799,12.0674744070202,12.0892678852755,12.0737241156023,11.303308259938,11.4254468581186,11.421343206307,11.4411361871055,11.2369015782568,10.8624251912348,10.7949475705499,10.8743255032033
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,,11.2310039245028,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,12.392342415259,12.3872351779819,12.4049634149056,13.3702766957477,12.3037864500425,12.3286798950584,12.1766443298892,12.1183545525322,11.8296200356984,11.3882041067647,11.1846008206257,11.2498853657673
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,,8.89838959212549,11.6101174374119,11.8871961612896,11.8738967539528,12.1456652087853,12.1366827603753,10.5706597585496,12.0844591226722,12.1399730861238,11.387323616776,8.07064460592246,8.17443810871321,8.04863896915042,8.07513250962592,10.5123154912412,10.7158561590041,11.0489720000773,11.1325812114223
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,,10.452820816619,11.730143585792,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,11.3524376010467,12.0540394001005,12.0643550060782,12.0018543639316,10.9562707944179,11.0956892317272,10.8743185713821,10.8437658958551,10.9185987966962,10.608091695582,10.6088403102658,10.630770575753
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,,11.2326256579319,11.8501697341721,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,12.3778763684397,12.0850278411001,12.0993064081682,11.9878612003955,11.2323477431662,11.1898489637329,11.268800285261,11.2595304752585,11.2195506827199,10.8448864017398,10.7647254899244,10.8437577073492
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,,11.0384866635834,11.7901566599821,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,11.4463002286585,11.9306359220882,11.897914622569,11.580140392356,10.8291932955868,10.9504736567052,10.8951705818393,10.8799529279647,10.696945018635,10.3252442747369,10.3382426936849,10.3971864999953
H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,,11.1992483418683,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,12.1510861217647,11.809136460496,11.7153817817753,11.7183802526439,10.8161755730313,10.878174793631,10.8717944153514,10.8406247150074,10.800389355421,10.2705031582106,10.2299541867044,10.2826482942787
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,,10.5162686737162,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,11.5326861767972,11.8110433230352,11.7290013605189,11.6502839366262,11.0229373952098,11.0735955865487,11.0591057729422,11.0506516503803,10.842304039154,10.5145224264481,10.4626377316052,10.4918358383155
H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr11:96437584-134946516,,11.5925353536141,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,11.8800970660027,12.060268036984,12.0520548433757,12.0660453138016,11.4496499795102,11.4325662577545,11.3779528706245,11.3590107388517,11.1675321739584,10.8673595137465,10.8514319580016,10.8841101825612
H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,,11.3905058937648,11.8501697341721,11.8871961612896,11.9739010755015,12.1456652087853,12.1366827603753,11.8960996812478,12.0681074231483,12.0695810800556,12.0861104413272,11.6122264024314,11.6025115860472,11.42799845506,11.4145864786648,11.2665948192807,11.017831942368,10.9563768845267,10.9766852154828
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,,11.6129408130913,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,12.6861226421755,12.1577756695079,12.166203891516,12.6196536610955,11.9569218870744,11.9684664674123,11.8334467573536,11.8171774802728,11.5375672710664,11.1889409567095,11.1317767544677,11.162212016459
H3K36me3_TDH_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,,10.4086895547408,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,10.6166886958949,11.6823458555056,11.5005911203835,11.3158947296033,10.65015907508,10.6528808620082,10.7649706061096,10.7341424816563,10.5197159454109,10.1552931465441,10.0357457523966,10.1121256953621
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,,9.87021216330338,11.730143585792,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,11.4395359088698,11.7315216502725,11.6040463166198,11.8522008961747,11.4084764646607,11.4697687786256,11.4514101630896,11.5044978141303,11.0659758537143,10.9707132614793,10.9598391290969,10.9913579958716
H3K36me3_TDH_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516,,11.4834905068746,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,11.8391450549962,11.9348519552866,11.8958767254582,11.7955144122375,10.7864773060352,10.8141334428283,10.8918278262724,10.8632825205811,10.8509674976229,10.3689308189331,10.3435496907764,10.4187346430578
H3K36me3_TDH_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516,,11.3850629108979,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,11.3564398852839,11.8077266723347,11.7078445820094,11.4745912274778,10.2087305807851,10.2483005912141,10.418367809754,10.3676197525059,10.5037810054665,9.89230768369953,9.85502106383748,9.95588032927851
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,,11.5468481037909,11.8501697341721,11.8871961612896,11.9739010755015,12.1456652087853,12.1366827603753,11.7677512018874,12.203770882774,12.2218536168032,12.04944298934,11.6388337539064,11.5792917570383,11.4780946936881,11.4781069853124,11.3429795423783,11.1330943805716,11.1504890737499,11.1901198856789
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,,10.8962192535997,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,11.4179919967709,12.0047951997356,11.9938289875096,11.9335073957773,11.0138551740217,11.0872936666332,10.9975079219023,10.9560892302917,10.9281715343417,10.5447781481363,10.5140295002423,10.5272655845188
H3K36me3_TDH_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516,,10.805104291794,11.7901566599821,11.8871961612896,11.9314319888545,12.1456652087853,12.1366827603753,11.1807491461699,11.9434834576638,11.9171383367929,11.6527176426267,10.8605605161429,10.9076498732277,10.8752266246094,10.842796880735,10.7810058730674,10.4418078904175,10.4059536673506,10.4372949329768
H3K36me3_TDH_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516,,11.4921688691199,11.8501697341721,11.8871961612896,12.0131033804143,12.1456652087853,12.1366827603753,12.1633885309038,12.0237937476033,12.0119892874878,12.0220461437873,11.3978300284005,11.4053134289418,11.3406484232465,11.3257381348267,11.1429385428506,10.8052610754468,10.7844933044581,10.8211989184473
