sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,243
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr21:14338129-42955559,-0.960377522860199,3.16072471640535,8.22219398245593,7.60285345163007,9.09226253868869,9.28588435320106,9.28232929943791,9.14973776223695,9.12915876363292,8.96928891292433,9.26653406758036,9.25545855551254,9.14502712158848,9.19414195014834,9.37055070860413,9.35927459833862,9.37704856580083,9.40959893121508,9.31238947891749,9.26011248414154,9.34400486006751,9.30265096418479,9.31734999337334,9.2873609637487,9.24378716265751,9.20242667436069,9.19522357001091,9.15107936044622
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr9:70835468-92343416,-4.5534852119215,0.891398939475153,7.40582229481635,6.73846327200235,8.97979166580586,9.25879095220662,9.25550610950646,9.13793313562387,9.13171656980652,8.98832783287848,9.26657696996569,9.2560688330775,9.15325190511208,9.19404166090431,9.39148998196298,9.34796334231415,9.3653082125374,9.40859139386786,9.30810584810642,9.25515589302338,9.34779737202362,9.3106136706686,9.3378921283512,9.32289855849083,9.28302811232522,9.24373740091423,9.23805860443129,9.18313850543311
