sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF115HTK/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF502AXL/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr1:30028082-91800000,8.69530347404851,9.28636457343044,9.52078636396788,9.31389739871918,9.31389739871918,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.38132197566702,9.01364042475926,8.88448026390354,8.89251033075508,8.89691315917768,9.07648532117086,9.07648532117086,9.07648532117086
