sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,216
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/bcell/McGill0322/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0001/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
