sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,216
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0106/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
H3K4me3_XJ_immune/samples/tcell/McGill0107/problems/chr15:29209443-82829645,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369,2.87905442771369
H3K4me3_XJ_immune/samples/tcell/McGill0107/problems/chr22:16847850-20509431,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126,2.71558213668126
